id,prediction
0,32333323132242,1
1,22131342231443,0
2,31422433243331,0
3,14224222122421,0
4,43413343143432,1
5,13224332211214,0
6,13333323323323,1
7,11133132221114,0
8,13432323224341,1
9,13223122131113,0
10,32222233313131,1
11,31421241221131,0
12,42124243324334,1
13,31343134423224,0
14,41243114212241,1
15,11434311333412,0
16,21133434221421,0
17,11343243131441,0
18,32333323132413,1
19,32323333422233,1
20,24334324441111,0
21,34332223343333,1
22,11324223133222,1
23,32324423242132,1
24,13332441314214,0
25,34221224322422,0
26,44444131213334,0
27,11332133433331,0
28,42132441322221,0
29,44433111343321,0
30,22333121334444,0
31,13213332443313,1
32,32322333322333,1
33,22424222333221,0
34,34311413442233,1
35,14424244214142,0
36,14432234311133,0
37,44314331323332,0
38,23332422322143,1
39,13312423333433,1
40,14421113114313,0
41,41433114341431,1
42,43314244344424,1
43,31412232132444,1
44,32232332333332,1
45,13242412214313,0
46,13324332424122,0
47,33333313333213,1
48,13323431122124,0
49,13114224411421,0
50,34333233133311,1
51,21323223233233,1
52,41241111341211,0
53,14444434144444,0
54,24132224413321,1
55,23321232233312,1
56,14431443311411,0
57,34241331343232,1
58,32332321322321,1
59,44421412442344,0
60,13424144422224,0
61,22442142434311,0
62,31122422223233,1
63,23133332324123,1
64,33131331212434,0
65,22321333324333,1
66,42411344214143,0
67,32331133121212,1
68,31331134313242,0
69,11134321132141,0
70,21443144142411,0
71,32331224341131,1
72,13233433242214,0
73,24424321323244,0
74,32132221243231,1
75,32421113343112,0
76,44421131444313,0
77,23223323423133,1
78,22422332122332,1
79,31344224413243,1
80,12421112111444,0
81,33322333113133,1
82,11432243434131,0
83,34421142321323,1
84,14113434423431,0
85,12143312143443,1
86,11114143342414,0
87,13132141213434,1
88,14323113411114,0
89,34422413434331,1
90,33322313133234,1
91,44144221433222,0
92,44111242111444,1
93,13313114432443,0
94,33121213311333,1
95,11211424322143,0
96,31334313333233,1
97,24422221211241,1
98,24333133133432,1
99,14224424334112,0
100,44431131431144,0
101,13123312341323,1
102,44211144342224,0
103,33322331134322,1
104,32313113132333,1
105,22214222442414,1
106,13333341333333,1
107,33323333323333,1
108,33341414114111,1
109,31314141124344,0
110,22344333242323,1
111,33423313442432,1
112,13333212321224,0
113,43313113313322,0
114,21211211133312,1
115,44141144432244,1
116,32441214114241,1
117,13332333313232,1
118,21111111411341,0
119,22131331334313,1
120,31323223223311,1
121,13311212441333,1
122,11133233331133,0
123,31214222243432,0
124,44433211213243,0
125,34243123444344,1
126,12133312333334,1
127,23232324332332,1
128,43323313223333,1
129,33133132433211,1
130,44442444141143,0
131,44243222431441,1
132,23223332322323,1
133,11131414444412,0
134,44222211122424,0
135,44222214434344,0
136,31223221123131,0
137,23322343313244,1
138,31313324142124,0
139,24232332442332,1
140,32444144314221,0
141,14211131114321,0
142,43322323324321,1
143,12133433113341,0
144,12211411131341,0
145,21334421134412,0
146,12441444121444,0
147,33221311433134,0
148,32433324113222,1
149,41133233223131,0
150,32213113433343,1
151,33331132232344,0
152,22233132321344,1
153,11223144334211,0
154,33332211213433,0
155,41414134322413,1
156,11111122322322,1
157,34433432412121,0
158,43313334332133,0
159,32321312111312,1
160,12113221311313,1
161,32224243134331,0
162,31311333332331,0
163,33332422333323,1
164,43141221134331,0
165,32332311332323,1
166,31131324312422,1
167,21311332224321,0
168,33111333314332,1
169,43433233322313,1
170,13442133313323,0
171,21322433424231,0
172,32433222243432,1
173,12143224321142,1
174,13344443442111,0
175,13421444122411,0
176,33242331322422,1
177,22413333133122,1
178,41243114141334,0
179,13231223323224,0
180,34313421311121,0
181,22131111214341,0
182,33312321324331,0
183,24333233432233,1
184,22122113344224,0
185,13113331441313,1
186,31343434343132,0
187,34323232232343,1
188,24413231221321,0
189,23323332332323,1
190,42114114144332,0
191,43232221331122,1
192,22443144231434,0
193,23243442411122,0
194,22233132232211,1
195,24311311132231,1
196,11143421112343,0
197,11242124242244,0
198,22431133332331,0
199,12432323333331,1
200,14132222431111,1
201,42124422344342,0
202,23321343423313,1
203,44434124433342,1
204,44213213324312,0
205,32412113324243,1
206,33133334342222,1
207,43444324441431,1
208,22111424433241,0
209,41144131141414,0
210,24422322211432,0
211,23233224241443,1
212,44343331344444,0
213,43343134224332,1
214,42421422242144,0
215,31114144441111,0
216,14322434114424,0
217,22434311324241,0
218,11442424432241,0
219,44422322243413,0
220,43421222133243,0
221,13323322323333,1
222,32332333332331,1
223,33324443211131,0
224,44232223333323,0
225,12322322143321,1
226,31331331331112,1
227,31324331311324,1
228,22333123433213,1
229,24143231333332,1
230,21344123323233,0
231,33332132431344,1
232,42144224422424,1
233,41122131111111,0
234,42123332323231,1
235,34411443134224,1
236,11211313211112,1
237,31121322223313,1
238,13234142242431,1
239,33223322242333,1
240,33143234323234,1
241,21431443314241,0
242,44211343144242,0
243,42213211334243,0
244,13214131311222,0
245,13313242244144,1
246,22333313333243,1
247,23222131132342,1
248,44412121414414,0
249,13223233222213,1
250,33213313432134,1
251,41311413141121,0
252,11333233432233,0
253,34213313221131,0
254,13224211324342,0
255,34222144244242,0
256,12233333324243,1
257,12322212333424,0
258,41144413141442,0
259,32424214313124,1
260,12221322221322,1
261,33222333224233,1
262,33323433232333,1
263,24424341241444,1
264,22212422134244,1
265,33122432213313,1
266,13333122244221,0
267,32322242422333,1
268,31133333233312,1
269,23333233132224,1
270,42222123422332,1
271,13134444144132,0
272,32144421112221,0
273,23322224224213,0
274,33144334321112,0
275,34443221413311,0
276,21414434244142,0
277,34332333122322,1
278,21443131323313,0
279,14214321133313,0
280,11441121412421,0
281,14313242433323,1
282,12211341411214,1
283,24443222133411,0
284,31323343222333,1
285,44344443424211,1
286,23212332333332,1
287,41124211111113,0
288,13113333244441,0
289,34322144321242,0
290,33211213132113,0
291,33214343321211,0
292,34213334333133,0
293,33323322323232,1
294,33243324313142,1
295,42242434222212,1
296,11334242244213,0
297,41114144444113,0
298,44413421332141,0
299,32432333323332,1
300,22211134324333,0
301,21322423122422,0
302,34323122243342,0
303,31243343444434,1
304,31242443332323,0
305,32233332433334,1
306,22232222322322,1
307,31433313332234,1
308,31112421134332,0
309,21331133213311,0
310,32143434431342,1
311,11143332111331,0
312,11232222331333,1
313,44232132232411,0
314,32331322423332,1
315,21111122421133,1
316,43441434343114,0
317,33242224233223,1
318,12123343443222,1
319,44143334414124,0
320,42132224343424,0
321,33414314432432,1
322,23222322122143,1
323,13233323233332,1
324,44344131114121,0
325,11331322223222,0
326,23244222232222,1
327,14134441111111,0
328,33222113343311,0
329,33322233233331,1
330,33123333224431,0
331,11322143422241,0
332,13324313323131,1
333,12414211334134,0
334,24213313211313,0
335,22232333243323,1
336,42232442233232,1
337,24212242133322,1
338,13322332333313,1
339,32333323333223,1
340,22144324434414,1
341,33323313124212,1
342,33313331323334,1
343,32332234231132,1
344,13242443324434,0
345,22322143144343,0
346,32332231324421,0
347,13244133243241,1
348,13332134211142,0
349,43213143213221,0
350,33133412331233,1
351,22322211233331,1
352,33133311422433,1
353,44114333314343,1
354,33223232221221,1
355,44143124311411,1
356,12312334313212,0
357,32331123422233,1
358,31214311113141,0
359,21424444432414,0
360,11242332344433,0
361,33213342332223,1
362,33323333223332,1
363,43224213234224,0
364,31324342431244,0
365,44133213443334,0
366,24144443144331,1
367,33233332333323,1
368,32332212233213,1
369,42124422344342,0
370,33233233334332,1
371,41111444121141,0
372,14322144242243,1
373,21324144244124,0
374,33123231243222,1
375,13144312134122,0
376,24334333132224,1
377,42123411112443,0
378,23232233322333,1
379,32323322331334,1
380,34121341434312,1
381,44142411413341,0
382,32133233132432,1
383,44322432141114,0
384,23233133243333,1
385,34241431431414,0
386,11213224134241,0
387,41424314331411,1
388,44432224222224,0
389,33343213333313,1
390,43421114432442,0
391,13343142422434,0
392,44113344141141,0
393,41434221334122,0
394,22222324424221,1
395,33133332333233,1
396,44311112244244,0
397,33222233311212,1
398,13241333244424,0
399,33311311131114,0
